N 100 
0 176 181
1 168 43
2 17 120
3 97 79
4 139 182
5 151 64
6 196 73
7 184 137
8 41 57
9 159 66
10 92 64
11 131 8
12 15 147
13 179 26
14 54 176
15 78 29
16 161 27
17 169 174
18 93 144
19 117 116
20 139 197
21 102 35
22 195 103
23 129 159
24 68 122
25 131 192
26 194 125
27 53 63
28 2 146
29 181 191
30 3 139
31 111 194
32 14 140
33 174 13
34 65 33
35 123 29
36 127 113
37 184 54
38 52 74
39 80 73
40 117 3
41 183 132
42 82 115
43 165 2
44 30 139
45 183 105
46 100 170
47 7 157
48 98 106
49 162 197
50 90 117
51 87 122
52 75 3
53 180 180
54 177 192
55 77 133
56 107 101
57 15 176
58 107 193
59 131 172
60 25 166
61 162 69
62 89 17
63 162 138
64 200 191
65 183 47
66 16 93
67 94 162
68 87 82
69 97 53
70 138 13
71 191 73
72 184 173
73 192 175
74 66 102
75 9 118
76 49 148
77 183 131
78 38 167
79 15 111
80 31 108
81 175 199
82 30 70
83 137 116
84 20 197
85 11 93
86 76 68
87 30 174
88 196 153
89 96 83
90 135 60
91 133 198
92 152 8
93 157 70
94 118 98
95 116 165
96 183 150
97 64 138
98 103 44
99 102 139
