N 100 
0 13 164
1 61 85
2 39 186
3 73 11
4 50 66
5 161 38
6 80 170
7 4 196
8 130 170
9 125 70
10 66 70
11 166 90
12 133 171
13 37 83
14 199 166
15 30 57
16 5 172
17 122 128
18 32 127
19 93 45
20 162 169
21 73 70
22 61 179
23 112 4
24 190 16
25 15 147
26 110 191
27 200 129
28 22 44
29 58 141
30 145 89
31 195 148
32 151 90
33 88 169
34 188 67
35 82 83
36 141 90
37 99 0
38 101 72
39 197 49
40 187 41
41 184 17
42 14 124
43 186 80
44 50 105
45 173 59
46 164 149
47 90 172
48 115 28
49 21 50
50 102 159
51 4 115
52 142 115
53 156 10
54 39 129
55 113 117
56 193 148
57 37 109
58 3 198
59 72 85
60 146 77
61 167 69
62 5 198
63 196 132
64 173 102
65 27 120
66 81 69
67 100 53
68 9 139
69 97 110
70 144 160
71 99 126
72 182 6
73 166 86
74 188 77
75 83 166
76 31 153
77 47 170
78 119 28
79 37 51
80 53 61
81 196 70
82 99 197
83 47 107
84 109 114
85 175 25
86 53 150
87 85 195
88 140 106
89 166 32
90 48 150
91 88 99
92 74 135
93 144 93
94 64 100
95 135 122
96 112 153
97 29 171
98 155 24
99 30 150
