N 100 
0 124 21
1 20 45
2 105 82
3 3 147
4 197 35
5 85 1
6 58 28
7 44 22
8 72 103
9 28 30
10 24 95
11 35 22
12 197 22
13 119 198
14 115 91
15 50 153
16 39 68
17 22 99
18 156 181
19 111 154
20 66 20
21 18 89
22 116 126
23 181 143
24 135 70
25 82 12
26 159 185
27 34 82
28 48 129
29 106 126
30 197 141
31 174 136
32 120 123
33 101 143
34 160 78
35 192 109
36 200 119
37 137 17
38 173 124
39 37 86
40 57 134
41 69 129
42 96 50
43 35 84
44 105 161
45 133 135
46 187 24
47 164 138
48 128 75
49 22 3
50 132 187
51 119 52
52 139 99
53 68 37
54 76 77
55 45 68
56 106 88
57 7 165
58 84 20
59 172 82
60 157 27
61 195 129
62 193 49
63 196 37
64 34 3
65 35 16
66 173 28
67 89 198
68 45 14
69 90 64
70 71 51
71 176 26
72 33 90
73 168 8
74 81 124
75 189 31
76 130 20
77 106 94
78 31 132
79 97 38
80 18 64
81 169 95
82 15 80
83 24 109
84 186 63
85 195 119
86 174 44
87 103 44
88 131 12
89 185 92
90 46 7
91 50 87
92 199 26
93 130 50
94 66 36
95 111 105
96 83 87
97 180 148
98 11 169
99 186 163
