N 100 
0 188 85
1 151 15
2 100 78
3 119 107
4 11 148
5 74 124
6 167 186
7 24 195
8 8 173
9 136 107
10 139 9
11 2 180
12 108 193
13 196 42
14 152 127
15 16 135
16 194 169
17 67 155
18 106 56
19 135 7
20 108 35
21 15 85
22 1 42
23 95 105
24 173 49
25 50 148
26 148 27
27 133 157
28 11 36
29 83 0
30 69 86
31 59 185
32 27 91
33 43 87
34 154 99
35 59 133
36 63 176
37 56 76
38 98 154
39 125 136
40 110 95
41 151 110
42 185 116
43 66 95
44 3 105
45 30 123
46 33 57
47 150 83
48 175 1
49 76 18
50 90 70
51 67 57
52 40 40
53 106 182
54 159 199
55 121 53
56 79 74
57 36 129
58 200 126
59 189 171
60 8 175
61 177 31
62 151 189
63 22 141
64 175 52
65 200 148
66 143 113
67 101 22
68 5 79
69 82 99
70 188 121
71 101 30
72 190 95
73 86 66
74 42 24
75 35 94
76 29 177
77 90 90
78 173 135
79 122 123
80 10 51
81 3 158
82 23 71
83 177 4
84 101 85
85 107 56
86 7 43
87 139 188
88 127 166
89 4 133
90 150 97
91 147 99
92 66 169
93 29 140
94 49 47
95 100 20
96 141 45
97 26 136
98 135 29
99 36 198
