N 100 
0 120 35
1 93 182
2 115 108
3 4 129
4 199 80
5 146 150
6 77 60
7 155 12
8 37 79
9 154 63
10 5 4
11 181 52
12 175 143
13 63 132
14 55 165
15 158 50
16 28 171
17 123 165
18 12 77
19 38 79
20 63 165
21 106 194
22 56 82
23 54 59
24 17 74
25 62 108
26 115 132
27 170 72
28 47 85
29 142 93
30 134 90
31 192 119
32 90 180
33 70 105
34 193 95
35 51 174
36 122 58
37 77 194
38 190 129
39 5 41
40 34 40
41 146 169
42 107 121
43 15 66
44 107 148
45 118 170
46 166 123
47 52 25
48 128 49
49 144 84
50 110 193
51 197 46
52 112 135
53 41 180
54 138 29
55 81 39
56 9 40
57 179 89
58 178 83
59 139 45
60 25 64
61 158 155
62 172 82
63 11 130
64 198 75
65 182 12
66 149 147
67 90 94
68 36 119
69 130 138
70 77 68
71 41 121
72 84 154
73 179 31
74 43 154
75 14 124
76 135 19
77 98 94
78 137 144
79 40 198
80 180 75
81 73 19
82 127 19
83 200 42
84 114 6
85 50 38
86 19 30
87 136 78
88 162 182
89 188 149
90 111 63
91 33 47
92 82 79
93 23 7
94 181 173
95 18 128
96 57 169
97 198 32
98 167 115
99 183 127
