N 100 
0 103 93
1 157 175
2 55 149
3 108 171
4 166 192
5 186 82
6 38 90
7 38 167
8 167 196
9 48 27
10 35 192
11 181 15
12 14 99
13 88 80
14 93 190
15 101 69
16 190 10
17 68 67
18 157 174
19 20 43
20 50 20
21 159 144
22 67 147
23 165 57
24 179 174
25 126 44
26 138 34
27 23 76
28 150 139
29 176 5
30 106 119
31 192 25
32 29 59
33 14 90
34 78 16
35 85 182
36 11 49
37 43 34
38 32 100
39 23 47
40 191 70
41 90 138
42 14 86
43 68 100
44 89 176
45 185 59
46 112 121
47 58 98
48 147 185
49 42 155
50 175 21
51 156 162
52 180 137
53 17 177
54 195 73
55 147 176
56 138 81
57 95 47
58 28 200
59 153 30
60 189 120
61 109 170
62 49 61
63 172 36
64 42 130
65 89 82
66 107 96
67 144 88
68 2 48
69 39 10
70 182 60
71 63 57
72 108 64
73 147 199
74 120 41
75 63 88
76 169 26
77 56 139
78 2 113
79 60 25
80 22 93
81 195 85
82 56 14
83 64 121
84 2 82
85 58 86
86 79 195
87 184 100
88 159 83
89 139 153
90 29 193
91 24 193
92 64 30
93 80 5
94 131 161
95 155 198
96 172 67
97 166 32
98 126 77
99 198 115
