N 100 
0 104 45
1 165 96
2 4 30
3 5 83
4 153 2
5 111 140
6 89 185
7 1 175
8 171 137
9 133 192
10 16 102
11 185 194
12 194 78
13 1 10
14 148 152
15 34 78
16 147 145
17 183 193
18 185 133
19 35 81
20 42 194
21 175 57
22 176 146
23 108 67
24 36 168
25 96 99
26 184 7
27 194 162
28 106 134
29 139 154
30 154 132
31 191 14
32 35 166
33 161 180
34 171 188
35 52 44
36 166 3
37 115 132
38 5 53
39 175 194
40 45 25
41 54 0
42 155 26
43 120 175
44 116 171
45 134 21
46 55 192
47 136 7
48 126 145
49 161 133
50 3 61
51 200 169
52 81 69
53 4 6
54 155 142
55 103 148
56 100 149
57 199 45
58 193 99
59 47 14
60 19 147
61 153 3
62 110 83
63 0 142
64 44 154
65 27 153
66 88 135
67 164 22
68 63 127
69 119 103
70 15 175
71 139 150
72 95 194
73 68 65
74 104 163
75 88 84
76 39 99
77 65 107
78 161 175
79 15 137
80 16 23
81 3 99
82 163 152
83 137 151
84 61 63
85 23 188
86 84 122
87 159 103
88 62 188
89 82 31
90 47 22
91 83 123
92 68 96
93 154 46
94 110 72
95 35 119
96 62 125
97 195 7
98 95 28
99 130 110
