N 100 
0 93 135
1 66 10
2 198 15
3 61 116
4 176 9
5 48 45
6 65 41
7 19 13
8 105 131
9 175 200
10 140 193
11 190 10
12 67 198
13 139 174
14 186 130
15 23 182
16 141 59
17 135 52
18 22 123
19 81 140
20 14 128
21 192 59
22 176 57
23 105 195
24 83 104
25 174 126
26 158 150
27 30 166
28 147 38
29 15 120
30 97 153
31 48 91
32 30 158
33 152 71
34 86 13
35 150 51
36 105 49
37 41 55
38 90 58
39 178 62
40 142 183
41 93 175
42 129 141
43 135 73
44 133 4
45 100 167
46 38 193
47 157 196
48 80 21
49 39 135
50 29 152
51 167 5
52 34 123
53 44 84
54 116 146
55 39 136
56 113 152
57 47 36
58 34 147
59 187 97
60 96 186
61 142 83
62 191 69
63 87 94
64 48 76
65 43 122
66 93 91
67 21 125
68 196 110
69 117 79
70 138 175
71 17 142
72 119 90
73 51 55
74 74 127
75 83 190
76 52 37
77 43 11
78 45 166
79 187 112
80 27 97
81 86 167
82 96 194
83 142 182
84 94 102
85 60 108
86 71 143
87 163 74
88 65 88
89 130 40
90 42 47
91 36 169
92 15 175
93 156 101
94 67 11
95 160 36
96 40 170
97 183 138
98 86 148
99 127 9
