N 100 
0 159 92
1 138 133
2 135 97
3 137 120
4 29 189
5 80 51
6 183 142
7 174 180
8 129 39
9 16 181
10 78 85
11 191 60
12 158 93
13 69 149
14 176 187
15 122 194
16 172 128
17 104 118
18 61 189
19 181 66
20 154 85
21 37 93
22 108 163
23 120 181
24 24 89
25 171 121
26 39 136
27 49 118
28 148 145
29 200 66
30 134 25
31 168 11
32 132 185
33 182 86
34 173 44
35 73 180
36 42 103
37 181 95
38 149 161
39 77 172
40 146 51
41 196 180
42 49 10
43 174 105
44 59 122
45 82 43
46 66 171
47 68 81
48 78 67
49 120 15
50 101 118
51 191 193
52 75 162
53 193 109
54 97 56
55 138 64
56 173 74
57 127 101
58 109 107
59 150 120
60 137 24
61 194 126
62 9 24
63 129 106
64 33 144
65 191 116
66 140 32
67 93 0
68 175 130
69 92 5
70 176 66
71 30 163
72 197 149
73 84 149
74 200 171
75 18 42
76 128 33
77 132 36
78 151 180
79 99 143
80 10 163
81 154 173
82 64 130
83 88 133
84 143 22
85 0 56
86 89 121
87 28 0
88 123 124
89 37 36
90 54 49
91 159 11
92 112 41
93 127 21
94 66 130
95 97 152
96 122 67
97 179 57
98 196 118
99 121 187
