N 100 
0 129 30
1 155 147
2 1 79
3 187 175
4 167 85
5 109 52
6 2 128
7 93 171
8 184 129
9 75 64
10 111 199
11 172 37
12 19 53
13 59 84
14 92 191
15 26 134
16 88 70
17 112 17
18 187 185
19 30 32
20 3 65
21 31 163
22 153 167
23 86 163
24 9 195
25 7 193
26 74 94
27 111 14
28 121 143
29 46 79
30 155 143
31 82 125
32 76 186
33 180 145
34 8 22
35 92 193
36 107 69
37 14 80
38 117 148
39 47 137
40 144 72
41 82 148
42 67 81
43 194 135
44 146 134
45 101 163
46 7 41
47 113 10
48 61 137
49 164 182
50 30 195
51 70 47
52 170 141
53 114 134
54 157 100
55 186 147
56 184 156
57 171 192
58 94 109
59 156 59
60 18 142
61 80 43
62 140 133
63 28 40
64 13 176
65 101 22
66 17 164
67 53 182
68 192 101
69 57 111
70 129 191
71 27 99
72 38 124
73 2 61
74 20 82
75 186 109
76 149 139
77 5 162
78 26 113
79 147 116
80 153 64
81 74 152
82 167 94
83 180 37
84 191 156
85 134 85
86 15 196
87 137 158
88 62 52
89 76 145
90 101 181
91 28 35
92 159 83
93 177 69
94 188 126
95 122 96
96 136 142
97 37 89
98 149 38
99 90 155
