N 100 
0 177 114
1 12 183
2 36 53
3 28 99
4 10 57
5 43 137
6 132 84
7 75 191
8 17 176
9 80 26
10 155 132
11 40 2
12 198 69
13 116 134
14 49 131
15 157 46
16 139 193
17 122 144
18 151 83
19 90 47
20 188 99
21 73 109
22 15 10
23 13 85
24 72 114
25 109 105
26 125 98
27 34 131
28 136 167
29 152 168
30 110 131
31 138 23
32 140 46
33 69 15
34 91 54
35 177 151
36 162 113
37 116 49
38 61 42
39 4 132
40 110 154
41 36 73
42 108 19
43 24 138
44 131 112
45 61 195
46 116 65
47 131 92
48 153 104
49 167 153
50 74 142
51 22 80
52 51 15
53 108 194
54 78 83
55 24 59
56 97 150
57 100 175
58 107 198
59 89 167
60 134 130
61 146 54
62 40 40
63 3 37
64 96 81
65 96 196
66 55 54
67 37 96
68 32 176
69 20 5
70 178 84
71 22 193
72 63 13
73 84 6
74 68 114
75 36 77
76 69 66
77 143 81
78 39 94
79 129 157
80 107 48
81 40 108
82 19 15
83 153 75
84 192 114
85 9 115
86 180 32
87 7 28
88 18 111
89 19 172
90 174 71
91 158 31
92 21 71
93 69 141
94 4 184
95 169 177
96 104 135
97 58 68
98 153 1
99 112 61
