N 100 
0 199 141
1 25 139
2 108 130
3 62 162
4 85 144
5 69 118
6 58 120
7 142 89
8 163 129
9 26 178
10 198 64
11 2 68
12 154 180
13 108 62
14 36 151
15 125 57
16 64 21
17 182 126
18 18 56
19 171 102
20 63 43
21 93 23
22 52 50
23 186 58
24 84 72
25 105 182
26 58 9
27 125 95
28 157 44
29 142 143
30 125 73
31 11 20
32 38 161
33 31 72
34 190 105
35 141 112
36 90 187
37 81 39
38 41 47
39 32 182
40 153 54
41 117 108
42 48 79
43 76 49
44 200 89
45 133 181
46 177 66
47 129 129
48 140 154
49 78 194
50 110 161
51 103 3
52 125 107
53 159 23
54 90 5
55 151 101
56 123 183
57 160 50
58 91 58
59 11 63
60 113 56
61 3 181
62 175 141
63 9 70
64 187 23
65 114 93
66 119 165
67 60 142
68 97 140
69 173 72
70 59 10
71 139 16
72 29 23
73 59 127
74 114 46
75 3 48
76 96 126
77 23 177
78 16 43
79 16 9
80 101 124
81 179 33
82 95 76
83 195 168
84 135 193
85 177 171
86 190 162
87 179 96
88 151 113
89 59 194
90 162 11
91 72 67
92 129 133
93 186 88
94 131 125
95 37 194
96 48 107
97 84 37
98 173 57
99 75 43
