N 100 
0 171 115
1 45 114
2 122 97
3 83 58
4 153 177
5 101 183
6 46 63
7 67 160
8 154 83
9 30 126
10 69 72
11 10 169
12 39 90
13 192 1
14 88 179
15 161 76
16 106 136
17 76 181
18 189 2
19 157 181
20 94 158
21 110 200
22 194 38
23 102 183
24 123 39
25 87 14
26 156 193
27 96 50
28 85 43
29 123 74
30 69 173
31 132 66
32 57 78
33 33 169
34 105 118
35 43 144
36 122 48
37 75 39
38 15 24
39 19 108
40 185 127
41 12 147
42 177 181
43 11 112
44 109 1
45 178 57
46 156 82
47 3 111
48 66 18
49 154 59
50 163 91
51 191 17
52 194 136
53 145 76
54 39 153
55 92 20
56 152 70
57 131 112
58 194 67
59 41 169
60 30 121
61 134 170
62 115 158
63 196 84
64 4 184
65 134 86
66 8 75
67 100 102
68 83 50
69 118 112
70 7 182
71 21 183
72 154 50
73 66 179
74 88 166
75 43 23
76 130 132
77 107 8
78 99 133
79 195 9
80 130 131
81 34 76
82 0 96
83 34 41
84 50 23
85 114 159
86 119 98
87 78 94
88 40 75
89 27 124
90 8 162
91 185 9
92 110 67
93 70 63
94 24 178
95 52 33
96 51 165
97 122 88
98 82 143
99 89 45
