N 100 
0 61 39
1 124 12
2 33 35
3 76 169
4 198 86
5 58 163
6 139 66
7 31 198
8 187 132
9 124 128
10 156 23
11 183 149
12 190 57
13 39 198
14 77 156
15 40 50
16 166 35
17 91 60
18 97 102
19 121 48
20 53 152
21 110 127
22 110 143
23 0 133
24 70 81
25 89 91
26 137 42
27 190 101
28 176 34
29 141 2
30 87 120
31 178 23
32 3 173
33 106 146
34 133 121
35 148 16
36 107 74
37 10 86
38 29 26
39 147 149
40 3 63
41 125 182
42 38 164
43 25 0
44 191 57
45 166 196
46 134 188
47 14 115
48 22 196
49 96 106
50 60 34
51 179 115
52 40 3
53 186 52
54 116 13
55 62 64
56 164 138
57 49 51
58 193 189
59 200 87
60 188 139
61 16 176
62 74 193
63 147 9
64 60 149
65 71 164
66 176 59
67 72 4
68 89 153
69 117 123
70 69 39
71 107 161
72 73 104
73 57 1
74 84 197
75 82 1
76 198 154
77 15 20
78 93 14
79 105 148
80 165 32
81 66 198
82 132 143
83 12 88
84 123 53
85 29 50
86 120 193
87 146 93
88 195 63
89 120 18
90 18 23
91 132 103
92 78 54
93 10 112
94 116 169
95 55 148
96 94 22
97 122 4
98 37 149
99 21 170
