N 100 
0 123 36
1 47 167
2 74 0
3 128 79
4 61 129
5 117 5
6 25 156
7 112 187
8 101 75
9 139 176
10 198 154
11 62 183
12 30 64
13 78 144
14 71 110
15 128 2
16 180 2
17 154 166
18 55 139
19 34 192
20 117 6
21 116 169
22 182 191
23 161 50
24 57 31
25 13 17
26 92 114
27 48 0
28 25 108
29 23 78
30 27 189
31 81 72
32 116 153
33 185 105
34 25 153
35 27 144
36 11 86
37 179 161
38 32 146
39 44 10
40 150 180
41 144 104
42 60 3
43 0 19
44 8 167
45 166 25
46 35 123
47 147 198
48 95 46
49 47 27
50 103 96
51 126 176
52 99 50
53 168 185
54 21 83
55 135 160
56 115 57
57 158 29
58 3 80
59 42 173
60 16 150
61 90 81
62 89 112
63 43 154
64 22 76
65 155 72
66 87 192
67 85 84
68 18 167
69 182 143
70 156 13
71 124 15
72 118 74
73 127 0
74 114 161
75 115 88
76 121 84
77 19 168
78 194 50
79 119 86
80 39 24
81 83 183
82 87 177
83 149 122
84 188 49
85 61 4
86 61 104
87 61 85
88 5 104
89 64 156
90 188 165
91 131 149
92 117 166
93 89 13
94 105 96
95 105 49
96 53 71
97 103 76
98 44 94
99 27 170
