N 100 
0 153 167
1 34 10
2 35 195
3 38 193
4 3 172
5 99 149
6 169 76
7 107 134
8 85 73
9 100 6
10 25 194
11 51 180
12 105 13
13 153 171
14 163 112
15 10 89
16 136 181
17 157 168
18 159 77
19 0 68
20 12 166
21 160 146
22 178 190
23 19 46
24 151 7
25 32 51
26 38 8
27 149 72
28 200 76
29 70 186
30 52 168
31 156 29
32 172 191
33 146 16
34 12 95
35 170 87
36 188 140
37 81 173
38 63 174
39 122 162
40 21 173
41 129 165
42 114 131
43 102 142
44 46 96
45 169 158
46 41 117
47 23 178
48 5 56
49 75 165
50 43 113
51 103 160
52 194 52
53 139 130
54 85 111
55 191 94
56 37 83
57 0 127
58 88 164
59 76 149
60 59 122
61 110 84
62 111 139
63 152 39
64 141 150
65 150 163
66 9 155
67 105 199
68 157 4
69 83 198
70 62 152
71 111 114
72 109 6
73 128 134
74 117 56
75 154 154
76 53 116
77 4 81
78 108 115
79 112 100
80 77 71
81 6 46
82 40 186
83 108 112
84 83 4
85 150 50
86 82 161
87 69 33
88 8 90
89 87 198
90 85 125
91 60 174
92 137 2
93 16 51
94 110 64
95 151 63
96 15 104
97 85 41
98 171 172
99 35 96
