N 100 
0 84 37
1 147 138
2 173 123
3 13 127
4 93 70
5 178 6
6 167 56
7 125 52
8 54 32
9 145 115
10 119 51
11 111 110
12 115 20
13 48 175
14 7 148
15 132 135
16 152 194
17 135 146
18 69 194
19 133 194
20 70 133
21 119 181
22 22 51
23 178 179
24 69 21
25 121 171
26 65 126
27 15 9
28 79 193
29 37 146
30 187 92
31 109 149
32 43 148
33 169 76
34 51 134
35 59 183
36 20 85
37 71 165
38 72 179
39 62 2
40 155 38
41 125 79
42 16 105
43 149 156
44 133 157
45 155 121
46 50 184
47 23 103
48 86 199
49 190 102
50 5 82
51 81 145
52 47 91
53 61 45
54 81 137
55 102 166
56 96 89
57 74 135
58 32 158
59 29 145
60 70 90
61 67 151
62 62 25
63 127 156
64 33 98
65 117 130
66 173 149
67 136 8
68 21 60
69 65 200
70 178 164
71 64 200
72 74 51
73 179 170
74 105 170
75 111 17
76 155 24
77 41 55
78 16 142
79 14 44
80 108 190
81 181 16
82 191 199
83 198 83
84 143 158
85 157 91
86 165 55
87 67 80
88 29 165
89 79 2
90 38 12
91 13 62
92 103 135
93 128 17
94 197 140
95 174 51
96 129 23
97 75 97
98 185 80
99 152 188
