N 100 
0 126 88
1 50 162
2 125 83
3 44 129
4 25 38
5 40 116
6 85 28
7 167 17
8 131 42
9 50 86
10 193 29
11 183 47
12 77 94
13 160 148
14 162 4
15 185 107
16 70 62
17 46 9
18 121 116
19 146 131
20 127 47
21 130 44
22 156 137
23 84 121
24 111 169
25 134 97
26 40 148
27 6 126
28 72 125
29 12 43
30 3 175
31 66 72
32 3 53
33 178 40
34 88 72
35 28 111
36 129 79
37 126 13
38 104 10
39 125 191
40 185 117
41 175 64
42 174 9
43 139 139
44 70 185
45 18 45
46 104 87
47 24 162
48 165 39
49 26 38
50 89 2
51 135 127
52 110 7
53 118 134
54 199 191
55 182 86
56 18 44
57 104 43
58 88 11
59 113 67
60 194 76
61 104 60
62 100 169
63 123 120
64 76 148
65 96 188
66 121 105
67 41 98
68 93 35
69 93 28
70 35 96
71 96 52
72 190 118
73 95 130
74 14 116
75 168 3
76 0 142
77 123 123
78 129 157
79 176 83
80 23 175
81 139 44
82 152 93
83 163 180
84 60 3
85 8 197
86 150 68
87 3 126
88 78 88
89 69 104
90 137 101
91 31 64
92 37 31
93 10 55
94 10 80
95 34 73
96 75 174
97 100 149
98 49 183
99 25 143
