N 100 
0 169 50
1 29 132
2 173 14
3 191 65
4 133 170
5 44 113
6 99 176
7 32 168
8 77 45
9 52 98
10 115 117
11 182 140
12 20 86
13 49 139
14 190 52
15 156 123
16 34 181
17 8 36
18 110 196
19 41 100
20 100 177
21 17 56
22 184 85
23 51 134
24 106 54
25 39 15
26 1 101
27 198 128
28 180 177
29 184 32
30 11 183
31 102 151
32 57 46
33 37 71
34 82 190
35 43 36
36 157 118
37 32 122
38 184 102
39 31 94
40 98 177
41 100 162
42 133 80
43 98 131
44 53 133
45 160 81
46 112 43
47 185 179
48 193 72
49 89 149
50 6 103
51 135 63
52 44 75
53 38 114
54 65 114
55 135 174
56 127 105
57 149 92
58 120 119
59 102 147
60 15 26
61 148 24
62 157 172
63 184 135
64 181 49
65 15 166
66 63 138
67 160 21
68 144 1
69 116 76
70 89 175
71 111 102
72 44 154
73 95 53
74 180 156
75 115 65
76 154 24
77 91 104
78 124 6
79 115 100
80 4 174
81 103 117
82 57 41
83 161 175
84 191 21
85 73 31
86 34 138
87 37 130
88 190 20
89 173 116
90 164 82
91 125 90
92 99 94
93 177 100
94 22 115
95 72 107
96 38 157
97 40 73
98 45 96
99 109 77
