N 100 
0 169 44
1 120 121
2 98 111
3 38 159
4 55 140
5 80 4
6 140 197
7 179 22
8 92 129
9 97 180
10 24 7
11 126 113
12 133 6
13 135 5
14 54 147
15 19 96
16 17 140
17 184 40
18 85 103
19 183 76
20 44 55
21 104 18
22 92 198
23 133 46
24 15 72
25 16 102
26 187 44
27 172 86
28 163 59
29 74 198
30 69 88
31 58 42
32 185 24
33 106 79
34 104 137
35 142 36
36 22 38
37 154 122
38 14 63
39 120 36
40 123 179
41 118 193
42 114 1
43 185 109
44 127 50
45 68 112
46 194 146
47 67 42
48 196 163
49 11 68
50 183 1
51 108 179
52 44 151
53 144 197
54 168 65
55 2 2
56 111 31
57 107 11
58 111 86
59 107 167
60 132 130
61 91 92
62 137 58
63 7 13
64 42 30
65 199 194
66 129 89
67 11 83
68 16 93
69 89 34
70 7 80
71 184 36
72 72 5
73 157 107
74 21 134
75 138 11
76 175 183
77 12 137
78 100 129
79 111 164
80 93 184
81 140 118
82 183 44
83 28 198
84 121 63
85 89 32
86 34 192
87 171 14
88 16 149
89 117 31
90 163 163
91 11 143
92 78 141
93 97 99
94 134 139
95 62 186
96 22 12
97 196 190
98 8 53
99 141 137
