N 100 
0 19 79
1 70 189
2 45 182
3 64 108
4 163 152
5 33 175
6 81 160
7 14 50
8 179 43
9 106 111
10 87 131
11 143 133
12 95 111
13 183 90
14 91 198
15 167 14
16 143 39
17 150 129
18 39 156
19 11 51
20 132 72
21 188 192
22 11 81
23 188 66
24 169 42
25 88 87
26 97 68
27 27 63
28 132 98
29 113 0
30 80 57
31 82 21
32 91 139
33 154 108
34 8 10
35 61 35
36 121 41
37 99 51
38 109 195
39 191 27
40 114 121
41 58 44
42 11 162
43 141 176
44 80 115
45 199 23
46 46 111
47 62 50
48 50 68
49 170 113
50 185 64
51 88 199
52 115 178
53 15 90
54 84 59
55 49 85
56 162 47
57 175 95
58 105 173
59 135 150
60 164 89
61 188 31
62 156 49
63 46 39
64 154 169
65 45 61
66 135 10
67 22 103
68 139 168
69 62 192
70 106 55
71 73 95
72 138 32
73 144 59
74 64 2
75 163 107
76 90 97
77 100 174
78 38 154
79 57 70
80 183 95
81 168 68
82 192 19
83 118 165
84 38 183
85 129 120
86 38 136
87 55 35
88 164 128
89 75 63
90 54 133
91 162 103
92 12 20
93 181 183
94 65 128
95 66 193
96 126 2
97 110 191
98 185 43
99 136 5
