N 100 
0 179 97
1 61 49
2 196 140
3 131 105
4 8 165
5 92 192
6 7 199
7 27 72
8 200 172
9 175 70
10 20 75
11 0 106
12 112 154
13 169 122
14 57 116
15 199 23
16 61 116
17 186 52
18 118 119
19 195 153
20 12 12
21 148 7
22 178 56
23 89 105
24 102 23
25 20 65
26 152 35
27 48 27
28 176 46
29 11 41
30 158 60
31 35 141
32 62 165
33 149 54
34 100 12
35 151 30
36 13 160
37 0 23
38 194 87
39 49 86
40 65 121
41 74 158
42 192 178
43 131 164
44 94 169
45 84 7
46 18 127
47 164 183
48 49 25
49 148 74
50 16 192
51 168 188
52 138 179
53 174 20
54 78 46
55 111 49
56 42 142
57 41 170
58 195 51
59 124 183
60 34 103
61 9 62
62 191 36
63 47 79
64 183 97
65 11 154
66 162 112
67 197 80
68 54 179
69 184 76
70 182 119
71 39 183
72 139 50
73 51 63
74 64 110
75 192 107
76 165 94
77 58 143
78 72 171
79 38 78
80 93 146
81 15 66
82 72 145
83 62 140
84 37 40
85 78 185
86 97 1
87 73 19
88 166 70
89 136 59
90 90 171
91 78 139
92 147 122
93 44 151
94 6 65
95 72 155
96 144 16
97 82 128
98 28 75
99 22 102
