N 100 
0 199 140
1 63 23
2 37 10
3 96 35
4 105 75
5 178 175
6 65 45
7 92 86
8 71 14
9 27 74
10 125 10
11 168 129
12 119 174
13 114 82
14 12 161
15 173 92
16 179 184
17 54 155
18 68 68
19 88 101
20 140 95
21 92 151
22 42 135
23 16 173
24 72 102
25 94 32
26 86 65
27 140 46
28 86 60
29 101 181
30 58 101
31 167 167
32 182 27
33 177 168
34 14 200
35 40 52
36 50 101
37 101 74
38 177 63
39 117 127
40 66 71
41 29 148
42 37 30
43 114 128
44 154 55
45 81 3
46 172 125
47 171 77
48 0 62
49 56 104
50 110 177
51 102 154
52 185 147
53 38 170
54 43 28
55 32 82
56 77 197
57 192 43
58 78 105
59 29 58
60 48 37
61 146 132
62 51 42
63 9 59
64 151 176
65 70 127
66 142 173
67 12 103
68 185 20
69 8 30
70 75 49
71 46 47
72 167 92
73 150 146
74 140 125
75 26 81
76 154 188
77 34 44
78 162 89
79 153 30
80 197 41
81 146 183
82 11 104
83 149 25
84 130 1
85 177 93
86 140 56
87 26 57
88 5 13
89 41 109
90 157 105
91 106 13
92 159 38
93 38 58
94 49 192
95 179 142
96 49 169
97 154 62
98 166 90
99 50 154
