N 100 
0 117 104
1 147 42
2 20 17
3 140 27
4 99 26
5 162 81
6 121 103
7 83 78
8 95 25
9 45 7
10 25 187
11 5 173
12 103 181
13 12 139
14 40 72
15 195 146
16 69 115
17 123 3
18 137 39
19 114 82
20 94 3
21 125 200
22 31 15
23 138 160
24 77 13
25 118 110
26 193 150
27 31 121
28 21 182
29 167 60
30 106 50
31 47 92
32 192 105
33 106 166
34 92 111
35 145 172
36 118 70
37 127 149
38 38 142
39 42 36
40 166 127
41 36 145
42 142 158
43 18 102
44 140 177
45 31 73
46 154 48
47 125 108
48 94 57
49 179 132
50 143 184
51 12 51
52 101 27
53 90 35
54 127 52
55 92 40
56 152 144
57 126 110
58 100 166
59 135 36
60 49 181
61 23 126
62 28 176
63 78 11
64 76 125
65 4 146
66 195 18
67 137 163
68 181 40
69 69 56
70 170 65
71 57 159
72 124 65
73 134 37
74 54 110
75 58 42
76 100 141
77 123 43
78 116 104
79 37 138
80 157 93
81 58 67
82 90 124
83 193 54
84 158 69
85 87 168
86 111 123
87 143 4
88 79 190
89 14 5
90 30 62
91 105 36
92 153 17
93 71 10
94 129 73
95 41 159
96 125 146
97 173 33
98 169 76
99 74 113
