N 100 
0 186 98
1 47 196
2 98 37
3 63 29
4 131 68
5 133 26
6 99 37
7 187 105
8 21 19
9 18 142
10 159 142
11 39 86
12 43 58
13 121 183
14 51 62
15 9 118
16 120 2
17 110 181
18 47 69
19 28 51
20 187 192
21 21 190
22 147 26
23 41 1
24 74 25
25 15 188
26 95 16
27 139 119
28 82 134
29 39 103
30 52 40
31 65 8
32 134 101
33 191 138
34 178 127
35 134 24
36 33 95
37 180 156
38 83 118
39 17 133
40 29 88
41 67 71
42 127 163
43 33 8
44 121 6
45 101 50
46 8 88
47 112 164
48 4 52
49 76 177
50 147 34
51 35 75
52 158 195
53 27 198
54 141 115
55 0 61
56 18 106
57 12 15
58 31 26
59 199 94
60 107 80
61 71 172
62 190 123
63 150 167
64 59 68
65 68 155
66 30 127
67 85 43
68 166 177
69 165 64
70 80 135
71 184 62
72 67 83
73 37 60
74 56 109
75 6 74
76 198 39
77 12 95
78 22 119
79 55 86
80 42 36
81 30 75
82 52 28
83 176 35
84 141 35
85 140 58
86 136 90
87 180 161
88 18 32
89 158 54
90 142 174
91 149 123
92 191 119
93 160 64
94 55 43
95 87 193
96 119 153
97 93 121
98 16 140
99 127 137
