N 100 
0 32 20
1 113 9
2 80 111
3 131 186
4 49 162
5 22 145
6 176 158
7 182 142
8 150 17
9 111 16
10 190 16
11 164 56
12 159 157
13 130 47
14 174 25
15 25 37
16 110 169
17 106 169
18 26 30
19 147 187
20 165 61
21 162 106
22 40 91
23 65 168
24 117 82
25 126 74
26 177 141
27 28 111
28 139 67
29 186 173
30 18 36
31 161 191
32 140 59
33 150 166
34 154 150
35 92 113
36 30 55
37 116 120
38 49 73
39 102 65
40 5 162
41 197 105
42 131 77
43 34 64
44 49 174
45 79 54
46 143 41
47 78 45
48 101 25
49 4 87
50 84 112
51 156 135
52 17 83
53 31 157
54 178 109
55 53 69
56 171 54
57 15 184
58 163 25
59 2 5
60 97 131
61 179 103
62 58 101
63 192 192
64 51 128
65 11 133
66 118 2
67 191 164
68 186 88
69 47 183
70 120 168
71 98 198
72 160 129
73 180 170
74 82 89
75 186 136
76 51 47
77 64 187
78 23 172
79 83 148
80 186 195
81 175 110
82 120 11
83 82 197
84 126 27
85 16 11
86 46 20
87 94 77
88 78 138
89 69 87
90 112 178
91 88 196
92 59 110
93 39 120
94 51 112
95 70 193
96 178 61
97 83 154
98 153 124
99 73 67
