N 100 
0 57 127
1 118 69
2 22 77
3 143 50
4 118 139
5 198 17
6 38 104
7 135 10
8 50 48
9 200 138
10 33 62
11 51 95
12 160 146
13 90 76
14 34 87
15 177 52
16 177 93
17 138 2
18 115 85
19 79 149
20 136 9
21 4 55
22 22 121
23 181 87
24 32 3
25 183 68
26 42 173
27 63 73
28 107 131
29 49 186
30 46 71
31 17 151
32 191 111
33 80 116
34 168 166
35 67 14
36 12 133
37 138 38
38 187 37
39 82 82
40 183 102
41 127 25
42 68 124
43 114 156
44 127 88
45 119 106
46 138 163
47 108 80
48 8 3
49 10 114
50 190 103
51 99 82
52 179 22
53 188 94
54 75 47
55 65 40
56 113 68
57 49 149
58 9 187
59 97 33
60 189 199
61 67 22
62 22 127
63 79 50
64 149 43
65 73 182
66 10 20
67 146 8
68 64 152
69 77 134
70 46 146
71 136 81
72 93 119
73 144 145
74 170 123
75 21 114
76 155 82
77 145 119
78 71 152
79 71 65
80 18 48
81 97 176
82 161 141
83 125 70
84 186 43
85 5 160
86 157 85
87 140 184
88 22 179
89 83 24
90 148 161
91 31 140
92 82 176
93 79 38
94 80 103
95 185 108
96 58 196
97 165 192
98 143 187
99 194 28
