N 100 
0 171 188
1 100 130
2 4 135
3 1 116
4 5 196
5 23 175
6 192 15
7 110 52
8 19 5
9 121 96
10 100 8
11 178 41
12 112 134
13 139 14
14 47 25
15 169 43
16 30 83
17 109 46
18 0 62
19 155 136
20 113 56
21 58 99
22 70 168
23 88 10
24 110 196
25 179 82
26 133 91
27 53 51
28 65 143
29 151 15
30 8 28
31 174 3
32 164 140
33 64 106
34 83 52
35 90 4
36 91 132
37 42 62
38 43 85
39 141 195
40 119 178
41 170 179
42 119 125
43 120 99
44 172 172
45 140 165
46 7 135
47 186 46
48 36 176
49 179 74
50 151 155
51 98 92
52 184 106
53 45 173
54 28 172
55 72 68
56 186 192
57 42 197
58 156 7
59 151 149
60 172 79
61 52 92
62 147 127
63 179 39
64 30 18
65 155 32
66 196 187
67 76 132
68 186 105
69 143 91
70 15 5
71 130 196
72 175 110
73 8 34
74 71 162
75 57 61
76 110 135
77 98 80
78 57 193
79 136 115
80 55 33
81 164 119
82 51 131
83 94 103
84 98 38
85 0 69
86 168 35
87 4 8
88 153 37
89 193 21
90 25 143
91 33 151
92 142 194
93 147 106
94 94 90
95 156 93
96 7 164
97 102 145
98 113 72
99 0 103
