N 100 
0 132 83
1 78 136
2 158 148
3 188 64
4 153 71
5 164 129
6 0 146
7 121 126
8 127 108
9 72 185
10 77 166
11 190 113
12 148 187
13 117 159
14 93 28
15 125 194
16 69 200
17 40 173
18 80 97
19 96 0
20 183 154
21 180 48
22 100 78
23 82 67
24 63 68
25 92 48
26 166 162
27 24 58
28 112 0
29 117 171
30 55 116
31 188 73
32 159 140
33 25 58
34 197 159
35 25 143
36 97 107
37 102 87
38 26 56
39 194 4
40 195 147
41 105 112
42 137 94
43 62 112
44 168 148
45 52 33
46 137 166
47 130 31
48 100 164
49 168 191
50 111 73
51 194 144
52 125 17
53 94 0
54 61 135
55 10 176
56 142 180
57 79 14
58 184 48
59 51 102
60 159 111
61 56 82
62 35 52
63 61 75
64 19 141
65 94 138
66 27 158
67 47 56
68 170 108
69 183 9
70 110 84
71 92 82
72 40 199
73 90 101
74 35 178
75 99 191
76 160 9
77 194 168
78 116 44
79 14 73
80 3 167
81 177 53
82 109 12
83 163 66
84 137 32
85 153 194
86 136 155
87 13 70
88 85 126
89 18 77
90 73 79
91 83 152
92 138 58
93 39 115
94 95 166
95 78 189
96 65 181
97 72 21
98 150 15
99 45 186
