N 100 
0 120 76
1 20 18
2 25 151
3 175 9
4 29 90
5 150 125
6 64 180
7 85 147
8 96 79
9 79 93
10 195 53
11 102 179
12 179 167
13 91 189
14 110 122
15 125 0
16 34 180
17 49 134
18 87 82
19 131 123
20 24 61
21 82 39
22 47 130
23 116 22
24 119 159
25 21 165
26 32 37
27 54 147
28 141 152
29 200 78
30 109 16
31 125 142
32 110 28
33 110 153
34 159 19
35 116 135
36 50 129
37 100 5
38 147 31
39 12 108
40 166 114
41 41 41
42 92 123
43 46 24
44 136 150
45 193 87
46 18 159
47 160 185
48 5 164
49 104 65
50 53 75
51 139 7
52 139 105
53 9 181
54 39 189
55 38 123
56 136 50
57 82 66
58 96 101
59 186 132
60 40 8
61 146 167
62 131 23
63 99 80
64 75 195
65 134 23
66 165 45
67 151 74
68 131 129
69 66 169
70 19 181
71 20 65
72 186 28
73 178 79
74 34 15
75 182 64
76 7 103
77 188 158
78 76 111
79 42 143
80 83 160
81 184 63
82 144 53
83 93 142
84 73 82
85 101 123
86 108 99
87 69 68
88 117 121
89 119 90
90 5 28
91 42 48
92 194 69
93 161 123
94 53 200
95 159 151
96 193 82
97 126 141
98 12 186
99 120 7
