N 100 
0 27 117
1 101 50
2 168 181
3 122 132
4 21 178
5 81 96
6 87 149
7 112 30
8 47 46
9 149 89
10 44 78
11 97 115
12 95 199
13 66 79
14 126 61
15 22 49
16 60 91
17 14 72
18 177 23
19 135 181
20 125 136
21 161 3
22 100 10
23 96 8
24 120 58
25 134 181
26 26 133
27 166 110
28 73 178
29 23 51
30 77 152
31 155 174
32 41 194
33 150 100
34 82 43
35 195 97
36 103 17
37 19 94
38 179 196
39 114 106
40 101 102
41 139 84
42 138 86
43 60 182
44 41 136
45 22 118
46 32 43
47 84 111
48 64 17
49 128 129
50 78 168
51 35 5
52 78 89
53 27 191
54 30 154
55 157 56
56 49 19
57 174 195
58 163 118
59 105 23
60 127 123
61 19 178
62 120 178
63 42 49
64 115 182
65 56 86
66 38 180
67 44 109
68 66 131
69 139 67
70 129 165
71 131 68
72 17 156
73 184 66
74 64 198
75 186 110
76 59 191
77 194 159
78 127 53
79 90 11
80 184 170
81 17 95
82 138 140
83 139 36
84 183 52
85 20 172
86 184 165
87 176 165
88 16 189
89 156 64
90 135 161
91 94 73
92 186 130
93 41 138
94 58 98
95 64 188
96 46 62
97 96 25
98 69 157
99 17 122
