N 100 
0 89 102
1 109 8
2 15 179
3 77 166
4 137 79
5 58 35
6 97 116
7 128 31
8 46 36
9 156 28
10 87 87
11 96 61
12 114 11
13 191 174
14 70 87
15 165 142
16 58 104
17 22 148
18 179 17
19 199 61
20 113 74
21 43 79
22 177 99
23 82 21
24 179 112
25 80 152
26 163 144
27 155 8
28 142 187
29 183 177
30 136 190
31 198 11
32 64 59
33 13 56
34 191 26
35 12 174
36 33 73
37 130 16
38 77 88
39 175 103
40 148 119
41 134 43
42 175 132
43 36 5
44 29 93
45 119 109
46 180 174
47 103 72
48 181 87
49 121 15
50 175 2
51 31 10
52 10 119
53 146 191
54 142 130
55 32 121
56 171 43
57 114 121
58 142 69
59 129 96
60 48 53
61 169 64
62 26 106
63 54 147
64 36 133
65 141 15
66 147 87
67 108 29
68 104 46
69 169 35
70 136 175
71 114 189
72 195 100
73 144 62
74 82 90
75 132 142
76 163 194
77 61 66
78 87 109
79 69 47
80 156 97
81 159 75
82 186 151
83 60 57
84 196 95
85 68 112
86 32 185
87 90 15
88 54 118
89 154 187
90 22 23
91 135 77
92 23 11
93 64 87
94 1 83
95 200 179
96 83 9
97 118 142
98 37 170
99 35 19
