N 100 
0 50 74
1 6 67
2 158 144
3 13 48
4 194 7
5 9 139
6 167 147
7 121 1
8 36 18
9 168 183
10 91 106
11 97 100
12 137 22
13 173 171
14 3 117
15 164 32
16 194 68
17 120 115
18 72 153
19 23 122
20 25 3
21 111 142
22 92 157
23 148 164
24 9 26
25 185 56
26 180 192
27 157 121
28 4 33
29 179 59
30 115 20
31 186 54
32 184 118
33 17 33
34 72 45
35 139 33
36 34 62
37 67 124
38 175 165
39 103 155
40 156 137
41 78 69
42 172 149
43 156 174
44 170 53
45 109 2
46 168 80
47 140 67
48 8 157
49 76 110
50 22 53
51 156 170
52 162 20
53 65 57
54 87 190
55 185 73
56 149 12
57 83 30
58 176 88
59 28 166
60 150 112
61 71 95
62 155 105
63 12 18
64 154 127
65 135 188
66 29 140
67 85 81
68 199 39
69 51 53
70 191 117
71 47 21
72 108 95
73 39 121
74 89 151
75 192 141
76 66 165
77 95 160
78 188 40
79 163 138
80 47 8
81 28 81
82 152 22
83 140 31
84 131 126
85 33 6
86 134 194
87 28 17
88 192 91
89 183 86
90 169 71
91 41 69
92 64 45
93 72 9
94 170 157
95 177 53
96 166 151
97 143 198
98 144 22
99 73 124
