N 100 
0 162 148
1 166 14
2 132 8
3 23 79
4 76 20
5 113 51
6 168 112
7 184 160
8 19 99
9 31 6
10 60 77
11 183 66
12 5 8
13 4 164
14 37 66
15 15 49
16 125 110
17 32 165
18 37 166
19 160 92
20 175 38
21 52 128
22 141 78
23 168 117
24 53 104
25 152 98
26 192 143
27 169 8
28 106 41
29 29 96
30 79 64
31 150 89
32 37 119
33 200 23
34 144 121
35 99 52
36 31 25
37 146 39
38 167 27
39 45 9
40 17 88
41 74 69
42 134 52
43 137 49
44 88 173
45 103 188
46 177 155
47 107 82
48 81 110
49 13 76
50 130 58
51 21 8
52 140 68
53 68 55
54 124 164
55 185 100
56 168 149
57 20 65
58 29 137
59 177 187
60 1 11
61 169 14
62 134 33
63 101 56
64 97 178
65 193 161
66 163 19
67 124 90
68 144 177
69 77 4
70 39 147
71 129 2
72 197 20
73 62 110
74 66 177
75 32 146
76 95 63
77 165 174
78 163 134
79 7 6
80 25 9
81 92 7
82 55 61
83 24 20
84 142 176
85 139 145
86 162 116
87 72 54
88 119 107
89 159 159
90 153 32
91 114 20
92 180 76
93 18 137
94 63 176
95 182 108
96 101 165
97 184 87
98 45 81
99 82 117
