N 100 
0 61 115
1 113 178
2 8 35
3 3 163
4 177 125
5 107 164
6 34 93
7 42 153
8 123 181
9 42 183
10 141 161
11 108 19
12 176 22
13 183 125
14 1 133
15 42 88
16 104 173
17 62 40
18 31 18
19 29 125
20 145 143
21 2 19
22 138 88
23 66 173
24 161 144
25 185 189
26 165 59
27 53 10
28 37 129
29 87 97
30 134 3
31 184 10
32 89 11
33 156 163
34 140 9
35 125 163
36 35 26
37 36 144
38 29 25
39 137 1
40 163 165
41 83 5
42 185 44
43 163 159
44 38 2
45 132 90
46 169 191
47 156 80
48 97 44
49 120 187
50 133 129
51 156 22
52 162 159
53 69 77
54 83 30
55 121 87
56 86 191
57 40 186
58 117 193
59 118 21
60 186 59
61 66 148
62 142 111
63 86 140
64 83 110
65 77 72
66 45 114
67 98 171
68 182 198
69 189 193
70 199 198
71 108 60
72 169 117
73 31 156
74 151 103
75 171 28
76 13 121
77 101 34
78 88 3
79 131 14
80 104 41
81 2 150
82 89 124
83 133 155
84 42 121
85 152 157
86 150 128
87 165 110
88 74 96
89 151 128
90 80 105
91 184 170
92 122 65
93 62 19
94 53 104
95 24 38
96 146 107
97 158 105
98 8 74
99 35 192
