N 100 
0 102 92
1 129 197
2 51 48
3 182 56
4 99 158
5 111 150
6 128 164
7 186 30
8 12 35
9 124 104
10 122 70
11 165 119
12 146 163
13 194 10
14 83 126
15 187 133
16 118 111
17 47 162
18 143 30
19 146 10
20 100 20
21 192 42
22 89 127
23 3 43
24 17 188
25 63 16
26 71 198
27 24 50
28 74 90
29 175 140
30 98 30
31 51 64
32 107 34
33 37 128
34 133 65
35 6 70
36 87 189
37 130 32
38 174 67
39 186 150
40 55 195
41 119 63
42 15 188
43 37 119
44 138 49
45 156 60
46 145 198
47 108 113
48 3 141
49 182 179
50 80 122
51 60 31
52 93 19
53 187 44
54 167 178
55 85 11
56 122 55
57 118 7
58 147 62
59 120 166
60 120 136
61 180 16
62 116 11
63 175 12
64 10 175
65 76 98
66 27 9
67 0 14
68 3 98
69 189 143
70 127 6
71 18 179
72 116 107
73 188 88
74 121 5
75 3 97
76 124 81
77 37 19
78 186 136
79 29 132
80 33 35
81 86 52
82 94 124
83 35 157
84 144 115
85 91 81
86 14 150
87 119 25
88 125 134
89 76 143
90 131 198
91 6 0
92 66 65
93 21 11
94 174 134
95 177 57
96 11 171
97 187 77
98 29 101
99 136 122
