N 100 
0 200 72
1 133 23
2 110 191
3 102 49
4 170 129
5 112 136
6 155 29
7 127 177
8 153 177
9 97 167
10 139 200
11 56 20
12 198 173
13 131 121
14 191 59
15 168 74
16 60 63
17 186 50
18 43 113
19 154 45
20 68 154
21 149 199
22 14 151
23 97 141
24 67 34
25 167 156
26 94 101
27 97 21
28 138 94
29 139 23
30 80 132
31 118 12
32 14 54
33 170 106
34 66 117
35 9 14
36 36 113
37 46 195
38 3 61
39 14 22
40 170 199
41 178 58
42 101 169
43 177 53
44 102 70
45 19 116
46 14 183
47 189 157
48 31 76
49 123 133
50 54 33
51 157 183
52 178 89
53 127 60
54 96 162
55 131 20
56 50 78
57 155 120
58 132 52
59 109 197
60 91 72
61 11 25
62 59 139
63 178 158
64 21 171
65 173 94
66 112 173
67 61 185
68 89 178
69 133 100
70 86 147
71 1 14
72 31 146
73 52 108
74 197 31
75 25 21
76 197 48
77 52 180
78 107 47
79 18 73
80 0 19
81 13 101
82 49 20
83 152 105
84 1 48
85 132 191
86 180 157
87 18 16
88 17 146
89 155 87
90 163 181
91 141 16
92 59 191
93 106 185
94 142 74
95 104 200
96 98 49
97 72 33
98 187 86
99 134 54
