N 100 
0 160 60
1 43 168
2 17 20
3 163 90
4 44 152
5 100 74
6 5 186
7 174 139
8 89 115
9 57 194
10 154 173
11 83 72
12 160 80
13 195 6
14 182 29
15 36 84
16 135 161
17 102 13
18 150 21
19 159 131
20 186 95
21 142 16
22 108 163
23 143 30
24 161 79
25 124 73
26 36 25
27 163 21
28 121 1
29 95 0
30 11 11
31 49 145
32 29 52
33 24 95
34 146 95
35 112 81
36 50 19
37 20 128
38 8 86
39 64 78
40 165 40
41 42 13
42 47 51
43 198 0
44 142 74
45 25 63
46 99 60
47 77 187
48 191 16
49 33 158
50 180 152
51 161 195
52 130 115
53 132 29
54 21 55
55 71 48
56 169 91
57 22 198
58 50 9
59 133 69
60 60 171
61 95 153
62 75 111
63 51 169
64 87 104
65 98 89
66 147 69
67 24 150
68 141 133
69 166 190
70 80 149
71 78 117
72 0 179
73 57 112
74 112 199
75 102 146
76 9 158
77 109 28
78 71 0
79 60 11
80 123 143
81 143 109
82 56 136
83 195 54
84 34 187
85 57 163
86 107 179
87 87 60
88 118 193
89 137 193
90 0 67
91 100 95
92 7 12
93 31 105
94 62 72
95 164 62
96 32 98
97 15 44
98 69 93
99 8 108
