N 100 
0 51 90
1 113 30
2 84 162
3 84 15
4 33 18
5 41 185
6 158 167
7 176 158
8 111 102
9 51 78
10 16 10
11 85 192
12 182 21
13 77 20
14 199 196
15 16 95
16 145 164
17 74 6
18 171 172
19 142 71
20 56 135
21 33 123
22 115 9
23 183 137
24 153 144
25 92 30
26 60 66
27 47 46
28 2 184
29 136 17
30 110 17
31 88 27
32 74 80
33 102 112
34 120 134
35 188 114
36 169 200
37 168 25
38 67 102
39 154 129
40 24 92
41 148 103
42 90 31
43 133 128
44 10 3
45 172 153
46 163 65
47 133 167
48 126 91
49 171 73
50 121 186
51 106 120
52 115 87
53 195 180
54 6 4
55 195 6
56 42 77
57 83 50
58 70 77
59 99 138
60 188 25
61 130 54
62 28 60
63 25 151
64 69 37
65 15 187
66 156 55
67 26 164
68 170 81
69 104 75
70 96 176
71 113 107
72 185 58
73 55 124
74 192 142
75 197 174
76 187 75
77 25 33
78 6 127
79 90 136
80 60 127
81 128 99
82 43 127
83 165 92
84 22 4
85 45 95
86 113 1
87 32 126
88 170 2
89 185 61
90 111 110
91 180 198
92 194 74
93 187 42
94 159 51
95 88 149
96 95 183
97 80 101
98 188 72
99 85 180
