N 100 
0 129 123
1 108 101
2 44 94
3 124 62
4 69 94
5 24 56
6 192 169
7 51 86
8 156 88
9 103 48
10 188 194
11 2 12
12 175 10
13 72 20
14 63 91
15 44 28
16 140 50
17 30 22
18 81 92
19 32 8
20 173 5
21 191 139
22 134 153
23 198 25
24 181 143
25 44 172
26 140 33
27 193 193
28 2 47
29 74 3
30 36 17
31 42 23
32 50 48
33 42 161
34 42 177
35 18 158
36 59 87
37 140 21
38 54 145
39 45 4
40 120 123
41 22 134
42 165 162
43 182 3
44 37 56
45 1 83
46 118 85
47 44 62
48 119 124
49 172 120
50 11 17
51 190 44
52 110 72
53 109 131
54 173 28
55 195 113
56 160 134
57 76 36
58 199 24
59 71 16
60 75 164
61 169 170
62 16 121
63 151 154
64 191 45
65 170 93
66 175 194
67 123 25
68 145 114
69 195 3
70 76 11
71 193 141
72 159 144
73 120 104
74 14 113
75 56 112
76 11 47
77 57 71
78 76 27
79 44 45
80 70 135
81 134 35
82 171 177
83 152 48
84 20 94
85 22 78
86 41 160
87 176 92
88 175 162
89 198 124
90 167 103
91 74 29
92 6 98
93 37 168
94 159 42
95 131 181
96 200 183
97 78 180
98 111 149
99 58 10
