N 100 
0 96 104
1 193 46
2 149 133
3 82 16
4 59 166
5 117 165
6 12 107
7 57 27
8 191 79
9 101 152
10 73 63
11 141 151
12 145 73
13 109 43
14 109 182
15 186 186
16 39 69
17 173 28
18 180 72
19 174 95
20 130 14
21 162 117
22 165 0
23 82 18
24 92 80
25 116 190
26 16 155
27 103 110
28 104 178
29 35 15
30 85 191
31 95 130
32 4 127
33 190 55
34 160 43
35 133 137
36 190 149
37 154 159
38 117 150
39 189 17
40 4 47
41 138 15
42 1 154
43 162 185
44 178 79
45 76 152
46 80 132
47 184 151
48 181 149
49 80 199
50 29 1
51 43 170
52 118 53
53 185 25
54 67 152
55 101 122
56 187 177
57 140 131
58 11 89
59 13 87
60 33 91
61 72 80
62 90 72
63 124 75
64 116 35
65 98 176
66 58 90
67 33 180
68 8 156
69 4 184
70 96 163
71 13 18
72 5 33
73 87 82
74 76 147
75 52 48
76 180 142
77 29 108
78 178 165
79 138 42
80 168 33
81 91 1
82 1 45
83 80 103
84 16 74
85 159 167
86 31 124
87 42 178
88 123 168
89 123 33
90 172 173
91 166 65
92 13 183
93 27 49
94 41 157
95 12 124
96 108 41
97 169 142
98 143 134
99 82 98
