N 100 
0 113 56
1 185 189
2 36 142
3 84 65
4 37 134
5 181 92
6 155 110
7 113 134
8 130 15
9 15 154
10 104 152
11 131 75
12 196 191
13 72 188
14 25 179
15 185 154
16 194 110
17 40 161
18 154 67
19 153 76
20 59 153
21 109 193
22 95 133
23 143 178
24 2 19
25 67 28
26 47 21
27 91 96
28 190 40
29 106 59
30 70 81
31 195 140
32 47 48
33 104 94
34 8 51
35 173 22
36 67 5
37 160 194
38 175 19
39 83 162
40 108 158
41 160 104
42 121 177
43 165 66
44 188 121
45 126 119
46 195 39
47 146 40
48 181 2
49 105 139
50 177 19
51 51 136
52 74 187
53 193 22
54 180 82
55 167 125
56 31 11
57 81 8
58 149 27
59 121 165
60 83 48
61 100 111
62 4 178
63 125 107
64 157 84
65 122 97
66 142 64
67 179 158
68 150 197
69 29 180
70 141 101
71 106 198
72 93 21
73 44 85
74 36 55
75 20 68
76 20 6
77 139 184
78 43 135
79 187 170
80 147 152
81 125 173
82 57 77
83 60 137
84 82 14
85 91 88
86 128 77
87 84 198
88 186 3
89 168 115
90 31 35
91 188 103
92 47 61
93 190 95
94 162 60
95 164 137
96 8 196
97 52 199
98 76 135
99 13 186
