N 100 
0 15 15
1 171 36
2 122 16
3 14 161
4 28 91
5 133 126
6 176 151
7 159 60
8 111 77
9 47 153
10 119 78
11 107 188
12 8 111
13 52 106
14 12 183
15 152 3
16 179 79
17 99 142
18 53 44
19 135 127
20 39 53
21 41 44
22 21 180
23 77 22
24 19 178
25 186 95
26 31 65
27 194 41
28 1 171
29 158 26
30 47 189
31 88 36
32 163 2
33 169 166
34 193 17
35 71 90
36 93 49
37 19 114
38 183 167
39 166 133
40 182 100
41 136 62
42 38 51
43 23 38
44 176 56
45 42 70
46 71 161
47 83 166
48 159 185
49 22 142
50 162 180
51 110 130
52 123 24
53 82 90
54 96 90
55 150 138
56 188 42
57 18 176
58 86 150
59 6 141
60 26 156
61 132 25
62 153 148
63 156 140
64 52 26
65 70 146
66 33 191
67 42 76
68 43 172
69 148 190
70 71 57
71 120 100
72 193 107
73 190 80
74 19 123
75 99 156
76 116 122
77 76 131
78 112 6
79 49 159
80 34 116
81 8 182
82 50 120
83 190 26
84 159 140
85 46 22
86 13 166
87 124 116
88 78 103
89 104 193
90 177 62
91 138 147
92 105 34
93 158 125
94 127 187
95 113 65
96 86 59
97 127 148
98 20 147
99 153 194
