N 100 
0 70 26
1 126 47
2 21 7
3 184 178
4 139 175
5 49 125
6 3 149
7 185 98
8 132 185
9 190 119
10 186 96
11 110 170
12 40 171
13 121 49
14 172 16
15 189 51
16 130 18
17 154 57
18 101 56
19 21 146
20 149 112
21 172 56
22 92 10
23 160 47
24 152 199
25 60 59
26 15 84
27 79 176
28 96 96
29 55 30
30 178 160
31 18 146
32 41 191
33 185 166
34 39 81
35 53 143
36 73 76
37 105 94
38 70 148
39 158 31
40 164 177
41 38 78
42 88 61
43 134 46
44 187 6
45 73 58
46 72 2
47 191 45
48 107 98
49 121 200
50 88 194
51 97 6
52 101 12
53 189 7
54 113 130
55 62 9
56 154 87
57 198 82
58 50 42
59 91 172
60 81 160
61 155 176
62 36 101
63 104 7
64 179 51
65 24 45
66 5 181
67 4 45
68 141 142
69 172 105
70 21 108
71 69 4
72 15 9
73 184 112
74 11 123
75 94 115
76 185 101
77 123 21
78 116 85
79 70 81
80 1 146
81 75 28
82 5 123
83 154 20
84 70 76
85 174 50
86 86 136
87 161 35
88 112 108
89 184 4
90 180 11
91 166 152
92 108 151
93 153 29
94 4 17
95 31 82
96 152 126
97 45 5
98 80 147
99 171 138
