N 100 
0 99 145
1 117 86
2 179 148
3 48 136
4 111 65
5 111 75
6 121 16
7 17 45
8 162 53
9 41 199
10 132 122
11 123 56
12 100 51
13 9 23
14 19 6
15 57 12
16 2 128
17 17 198
18 41 125
19 50 147
20 181 138
21 106 179
22 134 184
23 87 78
24 57 52
25 125 150
26 60 178
27 199 34
28 79 167
29 3 171
30 56 54
31 118 162
32 180 4
33 191 192
34 177 187
35 99 118
36 122 46
37 4 83
38 70 61
39 89 4
40 43 43
41 158 163
42 190 126
43 102 109
44 163 162
45 148 71
46 83 129
47 48 166
48 103 165
49 103 125
50 78 58
51 95 67
52 83 48
53 160 31
54 44 197
55 93 148
56 162 28
57 174 131
58 115 130
59 126 118
60 134 189
61 69 83
62 15 16
63 174 73
64 111 189
65 152 88
66 198 162
67 47 163
68 75 178
69 132 18
70 71 138
71 11 95
72 182 68
73 75 145
74 188 69
75 167 150
76 162 66
77 57 191
78 113 168
79 16 194
80 183 131
81 3 200
82 118 138
83 83 137
84 148 95
85 190 54
86 190 185
87 67 138
88 154 49
89 110 19
90 162 162
91 182 57
92 12 116
93 49 173
94 176 63
95 112 188
96 6 3
97 183 46
98 93 113
99 133 183
