N 100 
0 186 68
1 65 45
2 137 186
3 91 17
4 198 153
5 29 175
6 82 31
7 91 199
8 75 66
9 193 125
10 74 135
11 196 105
12 179 90
13 184 72
14 40 195
15 25 65
16 149 152
17 53 15
18 63 135
19 170 42
20 171 194
21 79 27
22 86 147
23 9 18
24 9 76
25 61 172
26 59 0
27 194 8
28 116 185
29 74 179
30 15 12
31 104 57
32 105 76
33 63 158
34 64 13
35 39 45
36 78 49
37 179 103
38 135 63
39 160 196
40 165 157
41 106 130
42 135 115
43 91 80
44 15 175
45 58 142
46 185 173
47 92 118
48 134 58
49 55 171
50 157 27
51 31 166
52 189 200
53 106 26
54 8 20
55 7 35
56 157 117
57 80 162
58 73 90
59 138 66
60 23 62
61 142 158
62 31 158
63 164 171
64 50 53
65 141 125
66 139 155
67 98 171
68 9 38
69 37 169
70 90 11
71 55 200
72 179 55
73 37 83
74 149 11
75 122 25
76 31 118
77 166 31
78 183 37
79 120 44
80 176 165
81 82 0
82 163 4
83 13 129
84 197 167
85 142 148
86 143 69
87 40 147
88 164 16
89 125 178
90 160 130
91 18 125
92 42 65
93 152 98
94 37 152
95 73 12
96 200 145
97 47 165
98 69 104
99 49 50
