N 100 
0 177 140
1 176 139
2 160 43
3 194 1
4 51 16
5 22 163
6 152 79
7 75 152
8 124 30
9 9 82
10 41 69
11 83 54
12 66 191
13 186 38
14 8 180
15 139 36
16 115 166
17 104 196
18 118 104
19 163 132
20 139 106
21 92 141
22 111 65
23 68 30
24 7 115
25 2 103
26 80 83
27 80 20
28 58 21
29 75 189
30 161 49
31 149 70
32 26 93
33 170 96
34 2 141
35 197 183
36 2 106
37 108 29
38 91 155
39 171 162
40 45 167
41 8 116
42 198 122
43 195 117
44 185 135
45 151 0
46 178 16
47 161 113
48 194 134
49 155 77
50 112 124
51 34 49
52 154 170
53 81 122
54 102 67
55 194 159
56 157 197
57 153 120
58 120 192
59 31 54
60 102 161
61 138 85
62 171 19
63 188 180
64 88 172
65 84 64
66 28 47
67 2 111
68 140 132
69 112 82
70 183 183
71 72 58
72 84 14
73 51 79
74 33 187
75 124 198
76 8 126
77 169 176
78 110 55
79 138 195
80 152 158
81 48 50
82 32 24
83 182 186
84 93 177
85 110 56
86 109 41
87 32 105
88 123 1
89 62 52
90 180 105
91 93 20
92 200 37
93 166 184
94 122 120
95 75 43
96 48 10
97 42 184
98 27 200
99 71 150
