N 100 
0 191 176
1 164 1
2 156 26
3 184 151
4 21 156
5 75 5
6 0 7
7 7 5
8 7 49
9 174 105
10 177 15
11 7 161
12 80 95
13 94 20
14 176 156
15 116 129
16 130 161
17 137 125
18 102 23
19 187 128
20 96 177
21 167 90
22 191 12
23 42 162
24 136 24
25 36 8
26 2 118
27 144 150
28 90 99
29 115 168
30 86 45
31 127 129
32 198 106
33 140 62
34 118 99
35 149 62
36 110 136
37 9 190
38 107 195
39 2 114
40 148 58
41 70 25
42 190 101
43 4 78
44 98 184
45 119 130
46 35 25
47 101 145
48 173 154
49 28 145
50 51 22
51 38 82
52 14 83
53 89 33
54 28 104
55 47 33
56 108 123
57 188 148
58 52 172
59 153 183
60 35 77
61 16 114
62 72 7
63 61 199
64 24 74
65 144 34
66 174 30
67 100 9
68 154 73
69 163 133
70 121 39
71 130 56
72 195 46
73 45 7
74 15 164
75 11 155
76 106 141
77 167 167
78 182 86
79 61 99
80 134 33
81 160 35
82 137 115
83 197 65
84 115 94
85 196 134
86 178 107
87 18 53
88 39 79
89 90 58
90 42 31
91 26 159
92 21 132
93 87 145
94 86 104
95 70 103
96 183 166
97 11 175
98 106 104
99 35 55
