N 100 
0 172 152
1 187 0
2 186 44
3 117 160
4 103 55
5 145 62
6 166 46
7 180 176
8 147 177
9 117 34
10 131 32
11 116 108
12 18 138
13 27 15
14 12 181
15 123 140
16 147 144
17 69 21
18 87 149
19 166 139
20 86 20
21 93 57
22 184 123
23 19 155
24 188 91
25 107 39
26 120 57
27 131 87
28 110 83
29 31 78
30 14 32
31 80 160
32 7 32
33 193 169
34 145 190
35 25 141
36 142 62
37 95 135
38 125 57
39 17 142
40 189 125
41 157 79
42 69 170
43 118 145
44 145 177
45 76 45
46 183 104
47 49 165
48 64 100
49 123 168
50 130 147
51 15 188
52 103 3
53 153 30
54 6 182
55 107 118
56 37 82
57 20 130
58 3 143
59 151 42
60 39 162
61 122 152
62 188 159
63 23 149
64 25 78
65 94 32
66 183 116
67 195 29
68 107 152
69 38 30
70 200 98
71 116 20
72 67 63
73 197 37
74 51 191
75 63 68
76 181 11
77 78 88
78 58 46
79 41 149
80 194 138
81 189 162
82 0 171
83 37 18
84 0 37
85 139 165
86 199 170
87 39 139
88 138 117
89 50 78
90 58 6
91 108 14
92 36 12
93 108 12
94 73 9
95 184 26
96 105 138
97 197 192
98 193 102
99 76 184
