N 100 
0 172 55
1 167 7
2 158 110
3 117 24
4 73 101
5 27 149
6 65 47
7 167 27
8 60 193
9 2 16
10 188 103
11 64 14
12 13 155
13 26 0
14 66 106
15 33 137
16 43 18
17 27 175
18 32 135
19 19 10
20 68 145
21 25 161
22 96 2
23 67 12
24 61 148
25 162 171
26 109 47
27 108 126
28 168 124
29 173 145
30 58 37
31 145 170
32 119 90
33 139 62
34 168 90
35 6 101
36 48 25
37 77 30
38 157 108
39 99 50
40 4 173
41 193 165
42 102 103
43 48 150
44 113 165
45 21 91
46 133 149
47 113 59
48 107 100
49 81 99
50 177 158
51 50 67
52 88 194
53 38 122
54 25 67
55 48 120
56 60 158
57 158 195
58 2 38
59 114 121
60 76 149
61 7 121
62 54 185
63 86 145
64 149 67
65 119 124
66 130 49
67 181 25
68 153 34
69 193 29
70 129 95
71 120 59
72 198 94
73 107 71
74 14 125
75 52 3
76 126 140
77 189 101
78 106 89
79 199 149
80 90 146
81 196 124
82 94 166
83 83 0
84 82 183
85 40 153
86 65 12
87 38 174
88 104 164
89 138 28
90 50 91
91 114 86
92 23 13
93 179 64
94 168 41
95 89 99
96 175 17
97 103 140
98 142 200
99 47 181
