N 100 
0 40 133
1 45 34
2 42 1
3 21 73
4 23 152
5 105 11
6 170 156
7 138 173
8 94 93
9 9 74
10 58 98
11 23 137
12 164 108
13 56 100
14 51 52
15 66 124
16 41 43
17 85 192
18 63 77
19 150 148
20 107 109
21 166 15
22 139 7
23 128 96
24 123 170
25 104 167
26 125 81
27 185 3
28 196 66
29 12 65
30 18 85
31 81 36
32 11 151
33 95 61
34 29 1
35 9 148
36 144 96
37 73 105
38 152 87
39 83 78
40 147 178
41 161 152
42 75 61
43 122 33
44 174 35
45 87 96
46 193 166
47 93 150
48 54 42
49 179 150
50 142 105
51 191 115
52 133 160
53 49 25
54 21 195
55 150 122
56 45 45
57 159 196
58 192 44
59 199 163
60 124 157
61 16 159
62 5 127
63 172 121
64 60 56
65 33 193
66 94 137
67 37 79
68 51 87
69 124 7
70 132 154
71 191 67
72 39 164
73 146 171
74 176 30
75 176 70
76 2 85
77 39 162
78 137 52
79 165 21
80 169 128
81 56 94
82 108 72
83 57 157
84 71 175
85 48 109
86 162 186
87 99 6
88 29 192
89 129 37
90 32 1
91 29 65
92 179 6
93 68 177
94 97 194
95 65 34
96 97 64
97 148 162
98 3 3
99 90 100
