N 100 
0 59 41
1 104 112
2 197 87
3 122 10
4 139 21
5 199 46
6 169 73
7 27 13
8 84 148
9 194 109
10 180 183
11 135 139
12 22 58
13 57 43
14 190 142
15 43 78
16 132 79
17 190 99
18 184 90
19 10 196
20 155 131
21 154 141
22 196 81
23 21 129
24 37 190
25 8 200
26 81 56
27 47 156
28 194 2
29 93 187
30 16 175
31 64 82
32 108 87
33 75 16
34 183 30
35 99 168
36 33 46
37 168 95
38 183 24
39 9 13
40 112 155
41 189 142
42 2 107
43 108 45
44 176 11
45 178 168
46 185 59
47 11 140
48 179 85
49 172 73
50 20 126
51 60 84
52 132 4
53 116 125
54 196 110
55 37 23
56 108 154
57 63 124
58 189 66
59 10 160
60 62 15
61 131 190
62 11 188
63 168 151
64 42 88
65 160 126
66 147 100
67 8 158
68 181 171
69 187 164
70 106 184
71 100 23
72 41 43
73 20 59
74 181 40
75 108 15
76 162 58
77 130 166
78 90 151
79 52 7
80 92 188
81 145 41
82 175 85
83 93 94
84 13 163
85 50 117
86 57 127
87 44 70
88 25 163
89 162 130
90 15 110
91 21 174
92 50 180
93 40 133
94 94 26
95 19 19
96 82 85
97 191 185
98 125 82
99 83 91
