N 100 
0 63 11
1 169 157
2 112 100
3 146 81
4 50 29
5 187 11
6 166 26
7 37 110
8 145 99
9 171 155
10 136 14
11 62 199
12 29 106
13 38 86
14 196 113
15 119 121
16 118 126
17 7 5
18 198 17
19 93 62
20 25 178
21 197 1
22 111 33
23 178 166
24 47 58
25 143 17
26 86 0
27 115 200
28 188 170
29 84 179
30 157 61
31 142 130
32 136 149
33 44 198
34 92 155
35 26 139
36 52 92
37 8 125
38 6 113
39 91 110
40 1 56
41 97 101
42 174 82
43 50 186
44 43 38
45 165 100
46 110 13
47 114 45
48 110 153
49 178 52
50 113 13
51 96 126
52 94 75
53 40 194
54 175 134
55 82 19
56 121 129
57 123 97
58 63 149
59 188 112
60 86 32
61 164 54
62 64 177
63 91 94
64 34 124
65 125 18
66 180 9
67 86 53
68 96 46
69 196 189
70 60 133
71 76 116
72 184 75
73 194 96
74 15 92
75 4 162
76 173 190
77 144 191
78 151 39
79 72 110
80 92 102
81 191 118
82 52 32
83 132 37
84 35 179
85 71 107
86 68 99
87 38 124
88 39 49
89 126 15
90 191 39
91 69 170
92 9 141
93 189 189
94 141 137
95 68 60
96 4 76
97 130 86
98 48 109
99 141 163
