N 100 
0 198 24
1 69 79
2 147 81
3 30 128
4 173 180
5 55 158
6 97 123
7 132 146
8 87 92
9 40 127
10 59 161
11 28 145
12 37 115
13 177 98
14 23 158
15 199 118
16 90 60
17 100 179
18 53 52
19 30 129
20 48 4
21 145 55
22 14 125
23 20 132
24 134 162
25 174 140
26 177 101
27 31 189
28 139 76
29 22 124
30 131 200
31 182 180
32 47 175
33 38 181
34 142 103
35 11 73
36 29 5
37 178 100
38 161 50
39 7 106
40 137 142
41 40 134
42 19 26
43 22 39
44 0 191
45 65 5
46 185 175
47 131 5
48 164 95
49 9 137
50 103 121
51 180 145
52 7 11
53 180 188
54 149 65
55 78 121
56 194 109
57 65 182
58 7 35
59 171 175
60 144 33
61 47 178
62 135 63
63 108 63
64 83 34
65 106 26
66 166 126
67 147 50
68 141 56
69 163 98
70 145 168
71 125 94
72 69 141
73 141 133
74 60 182
75 66 59
76 25 7
77 173 62
78 9 57
79 73 145
80 81 119
81 154 62
82 75 104
83 26 119
84 89 3
85 68 25
86 131 140
87 176 133
88 162 44
89 194 24
90 51 102
91 91 55
92 98 99
93 71 59
94 72 12
95 36 19
96 140 3
97 104 102
98 154 198
99 192 152
