N 100 
0 184 200
1 14 98
2 115 3
3 10 179
4 24 16
5 173 139
6 184 167
7 131 124
8 146 58
9 56 0
10 138 57
11 90 108
12 3 21
13 19 52
14 173 3
15 13 127
16 108 93
17 2 167
18 166 45
19 70 193
20 58 199
21 71 179
22 74 50
23 98 1
24 103 142
25 37 117
26 153 193
27 176 50
28 132 95
29 29 156
30 185 168
31 106 97
32 82 139
33 176 2
34 121 158
35 193 126
36 106 39
37 170 37
38 48 110
39 155 51
40 108 96
41 166 4
42 45 40
43 171 109
44 146 146
45 84 21
46 22 71
47 69 170
48 68 83
49 174 64
50 117 19
51 9 199
52 61 20
53 7 150
54 23 57
55 62 113
56 108 116
57 9 146
58 23 61
59 180 158
60 10 149
61 126 10
62 88 35
63 198 57
64 113 89
65 37 102
66 82 100
67 134 49
68 145 111
69 188 29
70 81 48
71 125 22
72 24 119
73 93 132
74 62 187
75 4 87
76 35 93
77 101 176
78 114 140
79 87 109
80 63 98
81 33 66
82 14 76
83 8 116
84 35 185
85 43 151
86 79 175
87 23 193
88 191 18
89 122 165
90 144 11
91 182 94
92 114 57
93 102 32
94 195 99
95 158 52
96 79 84
97 0 19
98 86 110
99 56 94
