N 100 
0 148 38
1 2 36
2 193 47
3 40 78
4 105 83
5 81 170
6 42 181
7 51 86
8 185 83
9 85 101
10 3 164
11 154 145
12 160 173
13 104 0
14 85 30
15 30 23
16 99 66
17 15 92
18 1 64
19 100 79
20 60 21
21 198 147
22 31 66
23 168 154
24 20 106
25 75 42
26 24 122
27 25 22
28 64 65
29 112 23
30 197 152
31 183 78
32 96 161
33 126 175
34 81 66
35 186 20
36 133 171
37 59 110
38 150 16
39 159 112
40 29 194
41 86 135
42 60 126
43 176 171
44 64 38
45 48 192
46 33 18
47 68 85
48 180 193
49 160 120
50 190 143
51 57 27
52 191 19
53 54 167
54 175 21
55 170 12
56 117 14
57 76 200
58 13 165
59 184 23
60 161 92
61 144 67
62 108 143
63 80 182
64 87 136
65 117 141
66 67 73
67 3 131
68 6 87
69 99 186
70 196 91
71 153 71
72 82 85
73 93 132
74 159 109
75 118 153
76 103 151
77 24 123
78 63 116
79 194 30
80 76 194
81 93 108
82 34 152
83 77 19
84 9 55
85 26 177
86 92 164
87 196 102
88 34 30
89 121 7
90 173 41
91 107 99
92 69 44
93 76 100
94 117 37
95 193 161
96 120 144
97 143 117
98 178 12
99 48 85
