N 100 
0 150 27
1 107 189
2 76 8
3 99 138
4 10 84
5 180 52
6 99 71
7 79 113
8 171 162
9 163 29
10 44 41
11 181 175
12 194 97
13 13 124
14 46 124
15 185 149
16 177 176
17 185 146
18 53 137
19 11 42
20 137 27
21 66 18
22 155 96
23 88 36
24 54 123
25 29 168
26 172 160
27 163 75
28 173 134
29 126 68
30 171 107
31 175 105
32 81 90
33 74 127
34 26 173
35 121 147
36 85 160
37 59 101
38 71 95
39 119 52
40 151 132
41 80 145
42 2 162
43 186 36
44 190 164
45 41 11
46 24 150
47 197 76
48 61 100
49 191 168
50 40 92
51 114 152
52 139 166
53 102 175
54 54 24
55 165 138
56 105 197
57 17 184
58 183 104
59 86 2
60 138 164
61 74 118
62 114 136
63 75 71
64 82 60
65 80 190
66 77 117
67 182 169
68 66 197
69 17 74
70 165 44
71 39 99
72 171 148
73 18 103
74 110 193
75 72 120
76 27 26
77 57 163
78 95 75
79 35 43
80 110 40
81 99 155
82 103 48
83 46 5
84 93 173
85 138 47
86 38 102
87 120 24
88 188 93
89 83 24
90 179 135
91 113 0
92 13 154
93 141 76
94 163 44
95 30 8
96 158 169
97 138 144
98 136 186
99 22 172
