N 100 
0 31 45
1 152 165
2 111 112
3 152 52
4 100 39
5 78 153
6 20 172
7 186 191
8 145 34
9 99 79
10 152 158
11 65 28
12 143 176
13 24 92
14 125 190
15 28 47
16 43 124
17 64 114
18 140 0
19 137 130
20 132 88
21 172 34
22 72 21
23 34 49
24 155 58
25 20 158
26 132 129
27 99 73
28 31 143
29 178 98
30 123 23
31 142 132
32 73 35
33 156 100
34 74 161
35 84 35
36 142 150
37 157 188
38 77 157
39 175 117
40 119 123
41 200 195
42 49 100
43 30 74
44 12 180
45 2 171
46 188 26
47 164 146
48 119 65
49 54 56
50 108 174
51 140 154
52 74 5
53 187 176
54 18 85
55 67 43
56 133 85
57 197 146
58 45 117
59 118 81
60 184 138
61 102 42
62 169 125
63 172 168
64 169 47
65 12 71
66 175 44
67 117 84
68 148 78
69 47 44
70 182 139
71 91 195
72 155 91
73 87 90
74 110 188
75 28 123
76 54 3
77 130 99
78 13 138
79 102 165
80 62 55
81 149 17
82 198 67
83 77 127
84 93 33
85 38 132
86 59 24
87 94 34
88 0 165
89 93 126
90 148 9
91 68 160
92 47 176
93 61 34
94 66 107
95 130 132
96 38 87
97 194 108
98 108 127
99 172 12
