N 100 
0 46 1
1 73 3
2 33 39
3 194 112
4 174 132
5 30 24
6 189 52
7 74 70
8 7 43
9 46 98
10 116 53
11 25 29
12 102 113
13 44 77
14 177 5
15 115 53
16 117 197
17 183 127
18 129 171
19 16 155
20 179 30
21 144 143
22 136 39
23 148 94
24 21 50
25 120 139
26 18 29
27 67 187
28 185 37
29 170 182
30 80 47
31 3 53
32 188 176
33 29 136
34 145 136
35 49 134
36 74 39
37 182 6
38 3 145
39 35 10
40 141 125
41 126 88
42 195 132
43 36 34
44 62 200
45 194 146
46 183 81
47 90 141
48 41 20
49 21 36
50 184 89
51 92 125
52 4 183
53 70 197
54 1 82
55 94 142
56 1 189
57 97 11
58 61 177
59 48 59
60 19 45
61 127 73
62 119 6
63 103 15
64 142 123
65 56 3
66 74 69
67 29 105
68 132 55
69 59 62
70 44 46
71 91 81
72 27 132
73 133 87
74 78 7
75 0 159
76 52 98
77 88 121
78 148 42
79 70 151
80 115 186
81 144 153
82 173 124
83 124 34
84 85 27
85 54 163
86 182 69
87 67 61
88 104 8
89 122 144
90 29 112
91 173 56
92 47 189
93 18 68
94 65 28
95 138 71
96 131 181
97 2 9
98 67 40
99 168 101
