N 100 
0 128 131
1 157 6
2 177 149
3 192 2
4 145 175
5 61 90
6 64 24
7 63 72
8 100 45
9 43 196
10 44 95
11 173 144
12 141 93
13 121 6
14 46 34
15 75 80
16 9 128
17 3 174
18 35 80
19 143 104
20 168 41
21 26 159
22 58 121
23 132 98
24 110 173
25 33 110
26 84 38
27 188 64
28 37 93
29 185 163
30 184 106
31 98 187
32 99 200
33 135 196
34 88 135
35 195 131
36 70 178
37 108 44
38 83 64
39 70 59
40 183 5
41 26 138
42 113 45
43 34 189
44 165 85
45 179 42
46 161 159
47 126 5
48 185 71
49 29 132
50 184 160
51 115 179
52 120 140
53 39 121
54 179 144
55 103 22
56 34 80
57 35 143
58 123 121
59 189 133
60 177 90
61 161 112
62 127 127
63 190 12
64 59 159
65 109 61
66 68 83
67 181 73
68 50 171
69 14 199
70 24 74
71 128 25
72 19 82
73 122 22
74 38 121
75 105 151
76 150 3
77 181 81
78 23 180
79 27 86
80 12 103
81 172 72
82 30 195
83 128 189
84 23 63
85 111 175
86 26 180
87 18 50
88 29 50
89 49 78
90 88 44
91 81 49
92 162 22
93 86 9
94 158 189
95 56 106
96 74 11
97 85 93
98 121 128
99 168 23
