N 100 
0 29 172
1 79 140
2 168 25
3 200 126
4 38 94
5 138 88
6 84 41
7 161 185
8 28 88
9 140 157
10 121 112
11 41 124
12 127 196
13 8 22
14 199 124
15 118 190
16 198 46
17 54 179
18 25 93
19 126 162
20 99 133
21 37 8
22 60 60
23 1 18
24 137 26
25 155 128
26 6 91
27 193 130
28 118 54
29 6 137
30 31 9
31 153 74
32 149 4
33 0 35
34 72 172
35 106 153
36 119 110
37 177 136
38 165 172
39 94 68
40 133 135
41 132 196
42 166 112
43 156 121
44 37 179
45 134 8
46 200 103
47 80 26
48 36 135
49 167 7
50 137 103
51 154 58
52 28 170
53 140 12
54 32 24
55 183 91
56 28 49
57 139 139
58 10 91
59 16 68
60 184 30
61 144 82
62 128 26
63 158 132
64 191 86
65 113 128
66 76 142
67 65 102
68 91 157
69 151 192
70 92 181
71 84 192
72 170 181
73 128 135
74 120 1
75 119 111
76 79 15
77 65 3
78 198 78
79 10 1
80 169 2
81 4 49
82 199 76
83 19 36
84 32 54
85 175 185
86 195 92
87 116 125
88 0 100
89 16 75
90 168 32
91 40 109
92 82 8
93 139 111
94 75 140
95 155 31
96 67 64
97 97 56
98 165 121
99 14 171
