N 100 
0 54 178
1 165 39
2 105 73
3 96 90
4 109 59
5 137 95
6 33 7
7 173 101
8 77 98
9 197 119
10 171 20
11 167 168
12 39 133
13 105 90
14 9 71
15 38 189
16 62 110
17 153 20
18 16 21
19 23 45
20 42 198
21 168 19
22 162 56
23 95 49
24 113 118
25 98 157
26 15 98
27 28 117
28 20 165
29 21 111
30 103 141
31 190 21
32 58 117
33 167 155
34 182 69
35 162 52
36 71 48
37 112 160
38 131 100
39 64 65
40 97 102
41 37 167
42 162 2
43 116 163
44 122 124
45 95 159
46 172 185
47 32 31
48 143 123
49 6 100
50 89 85
51 173 134
52 170 41
53 134 153
54 121 96
55 151 89
56 61 153
57 89 177
58 134 100
59 149 78
60 90 94
61 123 75
62 42 161
63 174 113
64 66 168
65 155 78
66 22 128
67 107 18
68 50 144
69 21 140
70 69 26
71 152 54
72 186 37
73 35 60
74 12 163
75 90 142
76 149 182
77 112 174
78 75 146
79 95 5
80 109 15
81 85 86
82 96 146
83 180 166
84 9 106
85 158 143
86 126 185
87 196 143
88 69 76
89 62 4
90 48 145
91 24 120
92 198 168
93 140 84
94 78 179
95 113 64
96 74 147
97 99 58
98 123 63
99 40 137
