N 100 
0 106 50
1 132 49
2 67 180
3 115 55
4 26 75
5 14 60
6 41 73
7 119 78
8 105 154
9 170 4
10 90 179
11 174 113
12 168 169
13 176 87
14 190 43
15 150 146
16 169 185
17 41 83
18 8 141
19 81 27
20 126 124
21 95 118
22 123 28
23 183 163
24 143 170
25 44 132
26 78 99
27 106 10
28 26 165
29 51 139
30 21 56
31 103 158
32 28 200
33 137 3
34 113 156
35 23 133
36 162 8
37 68 80
38 149 144
39 171 25
40 175 68
41 67 32
42 4 105
43 179 137
44 84 193
45 183 9
46 156 13
47 86 10
48 71 188
49 139 126
50 111 185
51 50 55
52 1 148
53 171 183
54 109 106
55 62 161
56 100 199
57 75 62
58 158 50
59 168 172
60 12 96
61 90 170
62 42 193
63 102 133
64 192 131
65 69 4
66 96 144
67 97 158
68 189 136
69 90 13
70 155 47
71 112 129
72 144 60
73 75 100
74 165 159
75 184 125
76 67 40
77 85 157
78 59 113
79 154 73
80 22 122
81 164 38
82 87 194
83 190 150
84 57 58
85 53 97
86 130 184
87 121 11
88 120 82
89 94 179
90 175 131
91 31 72
92 28 139
93 45 75
94 3 157
95 153 198
96 74 74
97 130 88
98 97 199
99 193 128
