N 100 
0 22 54
1 51 32
2 132 166
3 22 120
4 194 14
5 164 170
6 187 53
7 175 138
8 158 54
9 32 12
10 41 110
11 79 21
12 57 95
13 137 23
14 192 109
15 195 119
16 40 53
17 188 128
18 154 168
19 68 115
20 124 30
21 150 17
22 100 10
23 93 30
24 101 21
25 113 123
26 31 149
27 49 190
28 68 186
29 122 177
30 114 54
31 16 19
32 119 94
33 191 102
34 101 15
35 24 57
36 188 121
37 50 122
38 26 53
39 50 131
40 2 8
41 39 183
42 152 13
43 183 79
44 195 138
45 177 112
46 9 80
47 166 52
48 62 81
49 114 148
50 46 69
51 21 66
52 181 90
53 143 182
54 60 23
55 48 165
56 22 40
57 157 17
58 144 102
59 27 165
60 194 49
61 72 113
62 197 77
63 67 126
64 16 23
65 118 36
66 188 6
67 185 61
68 74 169
69 78 4
70 126 119
71 41 106
72 98 112
73 34 114
74 155 45
75 146 20
76 161 4
77 96 152
78 167 184
79 87 70
80 154 24
81 74 29
82 189 126
83 73 87
84 95 190
85 111 8
86 85 61
87 134 147
88 106 75
89 93 170
90 54 9
91 25 129
92 27 18
93 76 30
94 167 67
95 37 14
96 73 51
97 127 86
98 170 19
99 37 188
